segment,seg_len,node_positive,mechanisms
edge_1,14828,0,
edge_2,4998873,0,
edge_3,9638,0,
